ID,item,description,unitOfMeasurement,quantity,bqitemsHierarchy_ID,wbsElement_ID,unitPrice,actualQuantity,actualAmount,budgetQuantity,budgetAmount,boqNo
f8ea5521-e059-4b24-b372-beb765b26e0f,120,Retaining wall reinforced concrete structure,CUM,382.00,896ee9af-7419-41a2-8993-ef23ed2864b8,8f45533f-8625-4436-91e3-033b4936dade,175,366,64050,382,66850,BOQ-012
01bc344c-cfe7-4093-a2a5-f9b19808ce53,130,Shear walls reinforced concrete 400 mm thick,CUM,770.00,896ee9af-7419-41a2-8993-ef23ed2864b8,f41e1270-75f0-4b12-aefb-50b809f9b3db,110,741,81510,770,84700,BOQ-013
50f62c7c-727a-4aba-9f6c-56bb5842c418,140,Upstand beams reinforced concrete 200 mm thick,LS,247.00,896ee9af-7419-41a2-8993-ef23ed2864b8,1ff26164-b75c-4841-8d82-62e570163c96,150,234,35100,247,37050,BOQ-014
f806e15b-e9f9-488a-b97b-5677fa85f28f,150,Structural beams reinforced concrete framework,CUM,961.00,896ee9af-7419-41a2-8993-ef23ed2864b8,7a5347a2-a6e0-416f-9f69-9b9abfeeb12e,166,922,153052,961,159526,BOQ-015
27c22370-a0c8-4938-bb89-b0e728b6c273,160,Concrete staircase including steps and landings,SQM,580.00,896ee9af-7419-41a2-8993-ef23ed2864b8,e692a577-c016-40ea-b759-f05c9eb19f93,180,549,98820,580,104400,BOQ-016
49e28dba-ab8a-4d94-bf92-1c2e50e5ca7c,170,Pile caps reinforced concrete footing system,SQM,626.00,896ee9af-7419-41a2-8993-ef23ed2864b8,2bb68474-290a-4fb3-9080-0b2d60bd9f65,227,579,131433,626,142102,BOQ-017
398286f6-940b-4002-a2e8-11e037f36330,180,Excavation works for foundation trench,LS,1027.00,896ee9af-7419-41a2-8993-ef23ed2864b8,ddcfa377-8879-458e-9936-73af4edc979e,140,991,138740,1027,143780,BOQ-018
4fdd3159-c0e8-496f-ae4c-134299b067d0,190,Backfilling and compaction around foundation,LS,997.00,896ee9af-7419-41a2-8993-ef23ed2864b8,0e2a9f42-f059-4aaf-9371-3a84284ca20c,199,977,194423,997,198403,BOQ-019
9c858ed7-65a0-43a3-9c30-c26fc8e29d66,200,General reinforced concrete structural works,SQM,823.00,896ee9af-7419-41a2-8993-ef23ed2864b8,c5f56b87-de06-4e27-a27b-913ef131efb6,213,814,173382,823,175299,BOQ-020
eb6f2bd9-fb59-44b7-842d-db34023775b3,210,Blinding concrete layer 50 mm thick below foundation slab,LS,828.00,896ee9af-7419-41a2-8993-ef23ed2864b8,ebfc361d-dccf-4615-a1f5-5062ae560026,226,781,176506,828,187128,BOQ-021
d97324f4-8924-4922-b50d-44595d1f2ad8,220,Mass concrete filling for service pipes below raft foundation,CUM,1012.00,896ee9af-7419-41a2-8993-ef23ed2864b8,0bf1cdc7-c257-4d10-85e7-c6a7032b069c,179,975,174525,1012,181148,BOQ-022
309a1abb-c0c0-42ca-93a2-47a6c1b63eac,230,Concrete slabs for sump pit valve chamber and sand trap,CUM,98.00,896ee9af-7419-41a2-8993-ef23ed2864b8,51c6b8b7-85ce-4480-ae22-4728c7a798b2,191,96,18336,98,18718,BOQ-023
61317e23-1a62-441f-8a6b-2a467389761b,240,Pamposh visa transportation and accommodation charges,SQM,1062.00,896ee9af-7419-41a2-8993-ef23ed2864b8,81ca3c69-b5bc-416c-8df1-9ca97e4c6655,295,1040,306800,1062,313290,BOQ-024
b2e15bf8-17af-43d8-a994-1835b03ac754,250,Construction of walls for sump pit valve chamber and sand trap,LS,452.00,896ee9af-7419-41a2-8993-ef23ed2864b8,fe2b55aa-27aa-40d1-81c6-585ce841155a,176,426,74976,452,79552,BOQ-025
dea31c82-d548-4653-afc8-4768790deaf8,260,Drop panels reinforced concrete 650 mm thick,SQM,212.00,896ee9af-7419-41a2-8993-ef23ed2864b8,20fc34b3-9f57-47e4-b264-cda149d9f0c7,204,171,34884,212,43248,BOQ-026
38baf4b8-9c3a-48a5-b879-acff94e931f9,270,Raft and strip footing reinforced concrete works,LS,954.00,896ee9af-7419-41a2-8993-ef23ed2864b8,359a2038-89e0-4629-ae0d-9e4fa8d135bf,152,924,140448,954,145008,BOQ-027
81985808-6f3d-48c5-85fc-7a28ad89c7c6,280,Concrete ramps to basement 300 mm thick,LS,616.00,896ee9af-7419-41a2-8993-ef23ed2864b8,5f5c69e8-fc46-4441-9c4a-5034d3d10af0,291,609,177219,616,179256,BOQ-028
b959bf6a-aeae-429a-a658-b10b7fef837d,290,Ground floor slab on grade concrete works,CUM,833.00,896ee9af-7419-41a2-8993-ef23ed2864b8,347d471d-0531-4932-8274-fa0ef759d986,166,795,131970,833,138278,BOQ-029
ca346a28-0530-4c98-a6b7-7b87c406afbd,300,Suspended slab including attic slab reinforcement,LS,410.00,896ee9af-7419-41a2-8993-ef23ed2864b8,91a54ac7-d6c7-46b8-9ddf-733642931989,113,399,45087,410,46330,BOQ-030
6a9404e4-36d2-442b-ab55-0e7debf1bfbd,310,Parapet walls masonry 230 mm thick,LS,303.00,896ee9af-7419-41a2-8993-ef23ed2864b8,b6b28999-aa45-4738-b95c-70f6ba4caa35,192,288,55296,303,58176,BOQ-031
e1a7d4f8-0f01-49b3-a1d5-da4555a74ced,320,Retaining wall reinforced concrete structure,CUM,93.00,896ee9af-7419-41a2-8993-ef23ed2864b8,b713d68e-5a55-482a-a580-636118e74fc3,136,88,11968,93,12648,BOQ-032
acf31916-6631-4889-bd1e-dc0d6ef11d24,330,Shear walls reinforced concrete 400 mm thick,LS,826.00,896ee9af-7419-41a2-8993-ef23ed2864b8,f72f2fa4-8000-40f1-990a-9e58690a5e17,155,791,122605,826,128030,BOQ-033
3f46e129-c68c-495e-8c00-ebc3f9ff01d4,340,Upstand beams reinforced concrete 200 mm thick,LS,159.00,896ee9af-7419-41a2-8993-ef23ed2864b8,23669ff6-caf0-4ab6-ac1f-c09364b64e04,283,121,34243,159,44997,BOQ-034
f946b403-9b2a-474f-94ea-19b45ad42179,350,Structural beams reinforced concrete framework,CUM,637.00,896ee9af-7419-41a2-8993-ef23ed2864b8,79f391d1-33aa-4632-a804-f36320d84438,103,596,61388,637,65611,BOQ-035
faac3f55-c2c2-4ed1-9c0a-4fb4913f067e,360,Concrete staircase including steps and landings,LS,820.00,896ee9af-7419-41a2-8993-ef23ed2864b8,6b9496b8-548e-4cfc-9baf-b24d76a5c7dd,103,805,82915,820,84460,BOQ-036
cd8ff4d5-eb04-4b80-8c15-de18e04d9834,370,Pile caps reinforced concrete footing system,CUM,50.00,896ee9af-7419-41a2-8993-ef23ed2864b8,10a8e59e-10ac-44c5-863f-a96769ab72d2,260,45,11700,50,13000,BOQ-037
cceb7756-f5f0-4e96-a6f6-1341cda38ec2,380,Excavation works for foundation trench,LS,420.00,896ee9af-7419-41a2-8993-ef23ed2864b8,0804bf52-f120-4fac-b658-004fab0e8a10,163,401,65363,420,68460,BOQ-038
47b29f78-058f-413e-b161-ba207a7a38aa,390,Backfilling and compaction around foundation,CUM,593.00,896ee9af-7419-41a2-8993-ef23ed2864b8,ef546c9d-cff8-4997-addd-14219815a096,239,551,131689,593,141727,BOQ-039
dd35afbf-e341-4591-bc59-0277327e59d0,400,General reinforced concrete structural works,CUM,828.00,896ee9af-7419-41a2-8993-ef23ed2864b8,de5da4aa-95c2-4941-9f74-47f1c879c81a,226,826,186676,828,187128,BOQ-040
34ef5ea5-ae2b-4cb0-a4da-946e5df6f793,410,Blinding concrete layer 50 mm thick below foundation slab,SQM,1179.00,896ee9af-7419-41a2-8993-ef23ed2864b8,d556134b-0439-406f-b16d-1d8192131aa6,250,1164,291000,1179,294750,BOQ-041
203deb26-0c9d-4d6a-b88c-9ec292b74438,420,Mass concrete filling for service pipes below raft foundation,LS,207.00,896ee9af-7419-41a2-8993-ef23ed2864b8,8ab5151c-e740-410d-995d-b9aa6e735509,90,165,14850,207,18630,BOQ-042
525ad7c7-a8ce-412f-a6c6-07d03ee54f20,430,Concrete slabs for sump pit valve chamber and sand trap,SQM,340.00,896ee9af-7419-41a2-8993-ef23ed2864b8,e8aa647a-5041-4ffe-b9e3-7efc003de1fc,270,306,82620,340,91800,BOQ-043
1bd9cb7d-782d-42a2-a2d7-c37f2f6b911c,440,Pamposh visa transportation and accommodation charges,SQM,475.00,896ee9af-7419-41a2-8993-ef23ed2864b8,3348df18-7ee3-4378-a151-800a12d630ec,87,454,39498,475,41325,BOQ-044
e73747c6-c730-4955-9016-c0d00ea6531d,450,Construction of walls for sump pit valve chamber and sand trap,LS,151.00,896ee9af-7419-41a2-8993-ef23ed2864b8,90f9f4d5-b7cc-44a4-8a2e-5a5d50a9db1a,165,109,17985,151,24915,BOQ-045
3d50611d-49b1-4f06-aa11-6ae041dfece8,460,Drop panels reinforced concrete 650 mm thick,SQM,1062.00,896ee9af-7419-41a2-8993-ef23ed2864b8,795cfc55-cdc0-4b9c-a647-791045a4f4c1,291,1024,297984,1062,309042,BOQ-046
1b87c8b0-7810-4b25-a0e8-9d577655eb35,470,Raft and strip footing reinforced concrete works,LS,309.00,896ee9af-7419-41a2-8993-ef23ed2864b8,d1692871-ca2d-4ba5-9e1b-4a4c67363c89,253,273,69069,309,78177,BOQ-047
fe5fde67-9ed0-4b48-8b7e-863d4ba44b2e,480,Concrete ramps to basement 300 mm thick,LS,964.00,896ee9af-7419-41a2-8993-ef23ed2864b8,0572b79e-4889-4600-96f1-039865452082,166,918,152388,964,160024,BOQ-048
b391e70d-3476-43b6-bf50-83043c2e0c9f,490,Ground floor slab on grade concrete works,CUM,954.00,896ee9af-7419-41a2-8993-ef23ed2864b8,3400beb0-0f05-4b03-9ba7-194d7bf82e12,285,923,263055,954,271890,BOQ-049
f4616ee4-6003-4bf0-924c-9dd7fe308aeb,500,Suspended slab including attic slab reinforcement,SQM,555.00,896ee9af-7419-41a2-8993-ef23ed2864b8,3b8df042-bece-43ad-ab60-b0df56e3f060,248,543,134664,555,137640,BOQ-050
53032935-365e-4a7b-9065-1ea2757ad311,510,Parapet walls masonry 230 mm thick,CUM,422.00,896ee9af-7419-41a2-8993-ef23ed2864b8,6a51ae1c-7313-43bb-a9a0-81b5622a7b87,141,385,54285,422,59502,BOQ-051
439dae2f-046e-41f2-ad1c-1a9563312f24,520,Retaining wall reinforced concrete structure,LS,1025.00,896ee9af-7419-41a2-8993-ef23ed2864b8,fc99aefd-eae6-449d-8f4e-966c9a36d524,193,1009,194737,1025,197825,BOQ-052
26ca726c-9056-4353-8baf-5a6adbab1ee6,530,Shear walls reinforced concrete 400 mm thick,LS,939.00,896ee9af-7419-41a2-8993-ef23ed2864b8,dad5add7-55ee-40af-844c-c6be6d8d273a,118,903,106554,939,110802,BOQ-053
57cdd328-c9f9-4615-9663-7a6b17242bbc,540,Upstand beams reinforced concrete 200 mm thick,CUM,1186.00,896ee9af-7419-41a2-8993-ef23ed2864b8,cb7094da-c78f-4b05-b38c-419b764bfa46,109,1186,129274,1186,129274,BOQ-054
ba49651a-4e21-4978-85bf-bb8bf3e5ba4a,550,Structural beams reinforced concrete framework,CUM,145.00,896ee9af-7419-41a2-8993-ef23ed2864b8,e4e480bd-409f-4137-8da7-406779455bf8,97,98,9506,145,14065,BOQ-055
aa6d990d-1f3f-4caa-87e9-5da192df14f7,560,Concrete staircase including steps and landings,CUM,734.00,896ee9af-7419-41a2-8993-ef23ed2864b8,7c7e6733-d0f8-4894-896a-1b8b34d6aa2e,131,726,95106,734,96154,BOQ-056
a562b6f0-fe6e-4c15-b7b9-c6991ca8845e,570,Pile caps reinforced concrete footing system,CUM,1114.00,896ee9af-7419-41a2-8993-ef23ed2864b8,ca993839-12de-4bdf-b4cc-988fb6f173c1,278,1067,296626,1114,309692,BOQ-057
80531df1-367e-4faa-a9f2-11da1dfae60f,580,Excavation works for foundation trench,CUM,895.00,896ee9af-7419-41a2-8993-ef23ed2864b8,0a9db3f6-a2ce-4dc2-8514-ec17e76f007b,212,892,189104,895,189740,BOQ-058
c7693f48-60bd-4176-a912-87f8361be945,590,Backfilling and compaction around foundation,CUM,765.00,896ee9af-7419-41a2-8993-ef23ed2864b8,4deab6c1-3b88-4bfe-9721-783519d4ad9c,201,758,152358,765,153765,BOQ-059
5d6b4256-2a1d-4791-b62e-4ce6d1ddbedd,600,General reinforced concrete structural works,LS,305.00,896ee9af-7419-41a2-8993-ef23ed2864b8,cf1ce7ef-9a93-47a7-b75d-9124fae72fad,135,281,37935,305,41175,BOQ-060
0cff0bee-99fe-4110-a825-343ce94cc2d4,610,Blinding concrete layer 50 mm thick below foundation slab,LS,521.00,896ee9af-7419-41a2-8993-ef23ed2864b8,65589ef0-f175-446f-a8fb-43de17a03a76,136,481,65416,521,70856,BOQ-061
138eb76c-84d7-4022-a226-3d8df729158e,620,Mass concrete filling for service pipes below raft foundation,LS,831.00,896ee9af-7419-41a2-8993-ef23ed2864b8,0cdc2b73-7dac-451e-9e51-d86b618afd98,285,787,224295,831,236835,BOQ-062
32eeb0a6-c09c-48d4-b5c7-a2df9cc76a0f,630,Concrete slabs for sump pit valve chamber and sand trap,LS,707.00,896ee9af-7419-41a2-8993-ef23ed2864b8,c3f136ea-1d08-4514-9abe-193f7a3bd955,235,668,156980,707,166145,BOQ-063
93d3e4ff-ba4c-4e1a-b2a7-9863d8898e82,640,Pamposh visa transportation and accommodation charges,LS,539.00,896ee9af-7419-41a2-8993-ef23ed2864b8,cef5d2f1-caef-4f1a-b072-b82107471260,100,491,49100,539,53900,BOQ-064
0bb43a06-ee08-41f6-8e33-97fa3eaa7116,650,Construction of walls for sump pit valve chamber and sand trap,LS,944.00,896ee9af-7419-41a2-8993-ef23ed2864b8,3a4c4910-1d25-4e4f-aae3-2cb7d785b9aa,113,910,102830,944,106672,BOQ-065
d0b6cf48-2485-42ea-bdf3-e2151113b43b,660,Drop panels reinforced concrete 650 mm thick,SQM,798.00,896ee9af-7419-41a2-8993-ef23ed2864b8,39af4a0c-c7b1-4319-ae71-ab3b8fe77f74,158,769,121502,798,126084,BOQ-066
0e98fd91-0984-423c-94e6-1447702b8367,670,Raft and strip footing reinforced concrete works,CUM,367.00,896ee9af-7419-41a2-8993-ef23ed2864b8,d4c87d55-a01f-450e-a53e-7acd7a970a38,133,336,44688,367,48811,BOQ-067
f14a9630-e9f2-49e8-8135-b6c7640cfea0,680,Concrete ramps to basement 300 mm thick,LS,548.00,896ee9af-7419-41a2-8993-ef23ed2864b8,3ec213b4-6c0f-4918-9d91-cd3971390d8b,99,516,51084,548,54252,BOQ-068
56a10f41-0243-408d-8779-cf3ee00096d1,690,Ground floor slab on grade concrete works,LS,844.00,896ee9af-7419-41a2-8993-ef23ed2864b8,a0b10159-1d62-4ddf-9f38-a039b84d5261,180,819,147420,844,151920,BOQ-069
167d6c04-74a8-4faf-be58-9f901a029e8b,700,Suspended slab including attic slab reinforcement,SQM,1134.00,896ee9af-7419-41a2-8993-ef23ed2864b8,9475d2af-d900-488c-8b90-6935d168ce51,141,1095,154395,1134,159894,BOQ-070
2fe36dc9-21b5-4b46-8e01-3890d43b9b6f,710,Parapet walls masonry 230 mm thick,LS,1078.00,896ee9af-7419-41a2-8993-ef23ed2864b8,6587a5ac-5d02-4b59-91c1-a04f8ccba6e2,215,1031,221665,1078,231770,BOQ-071
5a887f85-e8c3-4182-ad22-31cbf37e7a2c,720,Retaining wall reinforced concrete structure,SQM,848.00,896ee9af-7419-41a2-8993-ef23ed2864b8,a2f228ab-1c7f-4d44-b056-b065d1a8b473,238,808,192304,848,201824,BOQ-072
d358e1a7-9bf6-47ac-aa41-a56c2b9c6038,730,Shear walls reinforced concrete 400 mm thick,CUM,989.00,896ee9af-7419-41a2-8993-ef23ed2864b8,74df1b8e-735b-4c0c-8b98-dc05e6702579,258,963,248454,989,255162,BOQ-073
9508c5b4-bd7d-4b03-b444-73b0aa4732a0,740,Upstand beams reinforced concrete 200 mm thick,SQM,114.00,896ee9af-7419-41a2-8993-ef23ed2864b8,12a5b82d-5db4-42e1-95ff-22c2c24026b8,271,108,29268,114,30894,BOQ-074
310da83c-ae9d-48cb-aeb5-3b00ecbec4d5,750,Structural beams reinforced concrete framework,LS,703.00,896ee9af-7419-41a2-8993-ef23ed2864b8,044039eb-be7c-4eb7-bfa7-235232e7ba61,296,663,196248,703,208088,BOQ-075
c4c784b2-6dc7-4a85-87f1-cf45a93b910d,760,Concrete staircase including steps and landings,LS,608.00,896ee9af-7419-41a2-8993-ef23ed2864b8,e2c251f5-a3a2-49d3-9fbf-c5b5176d2d6d,120,575,69000,608,72960,BOQ-076
d848dd54-d6d8-48d2-929d-d1d621d965cc,770,Pile caps reinforced concrete footing system,LS,630.00,896ee9af-7419-41a2-8993-ef23ed2864b8,1d571721-8a4a-49b4-9386-8eafbec3b3c5,201,611,122811,630,126630,BOQ-077
ebbf3d2a-b009-4f22-a4e4-9b5f7221c13e,780,Excavation works for foundation trench,LS,459.00,896ee9af-7419-41a2-8993-ef23ed2864b8,a72a78db-ddfd-460e-92f0-5c1f9cac1820,292,447,130524,459,134028,BOQ-078
2fb4aab7-1ee0-4926-81fd-b044ddf1222b,790,Backfilling and compaction around foundation,CUM,502.00,896ee9af-7419-41a2-8993-ef23ed2864b8,b0ea3a0e-748c-4929-959f-f33de0a05705,271,465,126015,502,136042,BOQ-079
75a18674-779b-4489-b0fa-f4f0d4a09354,800,General reinforced concrete structural works,CUM,481.00,896ee9af-7419-41a2-8993-ef23ed2864b8,a32b8885-fad9-42a7-b5f0-fb7b31da453d,261,470,122670,481,125541,BOQ-080
9143778e-fa5e-402a-b67c-a4411e9f2e7c,810,Blinding concrete layer 50 mm thick below foundation slab,LS,1073.00,896ee9af-7419-41a2-8993-ef23ed2864b8,a7ae248a-9a2f-49e4-91c2-42c95e7d6b18,122,1054,128588,1073,130906,BOQ-081
14c1d006-4a17-4ac2-bdcb-ddd0ab4ed9f3,820,Mass concrete filling for service pipes below raft foundation,SQM,331.00,896ee9af-7419-41a2-8993-ef23ed2864b8,991e9ed3-e439-4dcd-afd3-f489d4447f76,195,320,62400,331,64545,BOQ-082
fa673a71-3f73-48f2-a3b8-b4352e9195e0,830,Concrete slabs for sump pit valve chamber and sand trap,CUM,327.00,896ee9af-7419-41a2-8993-ef23ed2864b8,bca6e087-b180-4424-8cc7-099092a44fd2,150,281,42150,327,49050,BOQ-083
8f9f4007-c661-4b91-b5ec-20551663230e,840,Pamposh visa transportation and accommodation charges,CUM,742.00,896ee9af-7419-41a2-8993-ef23ed2864b8,bf50a27e-2517-44e1-a5a5-e1ee2a32b920,279,740,206460,742,207018,BOQ-084
271ce81f-af50-4ade-ae3e-e64fb72203de,850,Construction of walls for sump pit valve chamber and sand trap,LS,921.00,896ee9af-7419-41a2-8993-ef23ed2864b8,0cd8571f-7067-4b81-abb0-bcc68ae995dc,205,913,187165,921,188805,BOQ-085
ac7f2321-76ea-4ab6-b7cc-50aabb4597de,860,Drop panels reinforced concrete 650 mm thick,LS,1003.00,896ee9af-7419-41a2-8993-ef23ed2864b8,dabe4b88-1f7e-42a7-890e-6755b0b20730,229,967,221443,1003,229687,BOQ-086
ebf718b7-c3a4-475a-a576-35bc124b5820,870,Raft and strip footing reinforced concrete works,LS,1170.00,896ee9af-7419-41a2-8993-ef23ed2864b8,119160e8-26f8-4a8f-9972-048e4fe66f1d,204,1162,237048,1170,238680,BOQ-087
bcc1152f-aed2-441d-a2c8-9e7d4b7bec8a,880,Concrete ramps to basement 300 mm thick,LS,1037.00,896ee9af-7419-41a2-8993-ef23ed2864b8,ae6effcf-b9be-481a-a23e-7009413b92de,99,1007,99693,1037,102663,BOQ-088
9e560034-a88b-4e9d-89da-e2e9f9a7f400,890,Ground floor slab on grade concrete works,CUM,780.00,896ee9af-7419-41a2-8993-ef23ed2864b8,46a66ebf-6bc2-495e-ace6-404b070524d6,280,777,217560,780,218400,BOQ-089
21947a35-c5d7-4845-8275-0bd68f386cf0,900,Suspended slab including attic slab reinforcement,SQM,338.00,896ee9af-7419-41a2-8993-ef23ed2864b8,2f0a9593-8a16-418c-956f-835e869c3032,294,310,91140,338,99372,BOQ-090
4d8e9a67-ea78-468b-b848-f2d8d8268de9,910,Parapet walls masonry 230 mm thick,LS,1041.00,896ee9af-7419-41a2-8993-ef23ed2864b8,cebb2443-3d24-49ed-8fac-733202274320,243,1020,247860,1041,252963,BOQ-091
7b7c4c9f-84fe-490d-a3e2-5e455167a0d5,920,Retaining wall reinforced concrete structure,LS,852.00,896ee9af-7419-41a2-8993-ef23ed2864b8,55a1c139-58ec-4fea-b638-a483780473a4,146,813,118698,852,124392,BOQ-092
e80a905e-b791-4f15-8a1a-0836f422a305,930,Shear walls reinforced concrete 400 mm thick,CUM,938.00,896ee9af-7419-41a2-8993-ef23ed2864b8,738b7a05-dcda-4449-bafb-8e1aa47addbc,226,937,211762,938,211988,BOQ-093
e30d0b7f-36f5-4e60-8e2e-711d75e6561d,940,Upstand beams reinforced concrete 200 mm thick,CUM,285.00,896ee9af-7419-41a2-8993-ef23ed2864b8,3895303b-a24a-4ab3-bc99-25930cdabdd8,136,260,35360,285,38760,BOQ-094
d73f97f3-fbfb-4a56-b707-af34d6d4680e,950,Structural beams reinforced concrete framework,LS,990.00,896ee9af-7419-41a2-8993-ef23ed2864b8,51a2dba8-ea9c-456f-9f40-2489ce35fba7,140,951,133140,990,138600,BOQ-095
3721ad0f-b724-4701-88af-807551b23d6f,960,Concrete staircase including steps and landings,LS,439.00,896ee9af-7419-41a2-8993-ef23ed2864b8,76da4ad7-722e-4f23-987f-90e8e98af473,208,414,86112,439,91312,BOQ-096
4750f1c7-b663-4c91-8fa5-eb8736d82ec8,970,Pile caps reinforced concrete footing system,CUM,992.00,896ee9af-7419-41a2-8993-ef23ed2864b8,862a39b1-1dd8-4c94-a700-ca29684e234b,190,986,187340,992,188480,BOQ-097
295d0866-46f6-410f-b3af-875b6503ee56,980,Excavation works for foundation trench,LS,267.00,896ee9af-7419-41a2-8993-ef23ed2864b8,5347c60c-f340-4516-a781-2d9c3e6e7ebf,266,257,68362,267,71022,BOQ-098
29a08280-411b-4c42-91d3-58ba04117484,990,Backfilling and compaction around foundation,CUM,242.00,896ee9af-7419-41a2-8993-ef23ed2864b8,8c21e204-2494-4449-b1df-c3e6d94559fb,182,214,38948,242,44044,BOQ-099
6daed0e3-3931-44b3-98fb-679f39c572c1,1000,General reinforced concrete structural works,LS,191.00,896ee9af-7419-41a2-8993-ef23ed2864b8,c3396952-e3c5-4140-a4b2-98b51ba5af38,140,170,23800,191,26740,BOQ-100
b8d35e9f-3f66-4b8c-9e03-003c7d4e5003,301,Electrical cable laying,CUM,350.0000000,8b8e0625-a0ea-4ca5-980d-e4f4db87ae0b,7aca2918-db67-4900-875d-4ec4c9c3f89f,200,320,64000,350,70000,BOQ-003
c9e46fa0-4077-4c9d-af04-004d6e5f6004,401,Electrical panel installation,CUM,12.0000000,8b8e0625-a0ea-4ca5-980d-e4f4db87ae0b,18f19f86-9355-41a8-bc6c-c95772aa4e70,500,10,5000,12,6000,BOQ-004
da0570b1-5188-4d0e-b005-005e5f607005,501,Water pipe installation,SQM,180.7500000,1d6678d0-4124-4b51-8caf-66dcde7d3dee,4453a6be-8ed7-45fc-9954-c46c00188130,75,170,12750,180,13500,BOQ-005
eb1681c2-6299-4e1f-c106-006f4a718006,601,Sanitary fixture installation,SQM,25.0000000,1d6678d0-4124-4b51-8caf-66dcde7d3dee,4906c2be-c74d-417c-98e0-37f2de8ff376,300,20,6000,25,7500,BOQ-006
fc2792d3-73aa-4f20-d207-007a3b829007,701,False ceiling gypsum work,SQM,220.0000000,41d0c84c-5f8d-4c66-a35b-355ada5302f1,a8b5e9c3-7d42-4e71-9f36-2c8d0e4b1f90,150,200,30000,220,33000,BOQ-007
0d38a3e4-84bb-4021-e308-008b2c93a008,801,Floor tile laying work,SQM,310.5000000,41d0c84c-5f8d-4c66-a35b-355ada5302f1,4453a6be-8ed7-45fc-9954-c46c00188130,120,300,36000,310,37200,BOQ-008
1e49b4f5-95cc-4122-f409-009c1d04b009,901,Road construction asphalt work,SQM,1500.0000000,10236128-6103-4cf4-a3b4-fdb5d35b6200,4453a6be-8ed7-45fc-9954-c46c00188130,60,1400,84000,1500,90000,BOQ-009
2f5ac506-a6dd-4223-0510-00ad0e15c010,101,Drainage pipeline construction,SQM,420.2500000,10236128-6103-4cf4-a3b4-fdb5d35b6200,b3b673ff-cc05-46e6-8f5c-87744cc2f1cc,95,400,38000,420,39900,BOQ-010
